effect_sign,background,target,assay,pos_overlap,pos_total,pos_frac,bg_overlap,bg_total,bg_frac,odds_ratio,p_value,FDR,log2_OR
pos,powered,AR,TF ChIP-seq,2,25,0.08,11,476,0.023109243697478993,3.675889328063241,0.13314596989174682,0.9851272723584737,2.106414644711506
pos,powered,CHD2,TF ChIP-seq,4,25,0.16,36,476,0.07563025210084033,2.328042328042328,0.12931793939293756,0.9851272723584737,1.3368338967806106
pos,powered,BACH1,TF ChIP-seq,5,25,0.2,48,476,0.10084033613445378,2.2291666666666665,0.1690427723011973,1.0,1.2451181659445858
pos,powered,RXRA,TF ChIP-seq,0,25,0.0,11,476,0.023109243697478993,0.0,1.0,1.0,-0.33334994046971483
pos,powered,SAP30,TF ChIP-seq,1,25,0.04,24,476,0.05042016806722689,0.7847222222222222,1.0,1.0,0.17731679446130744
pos,powered,SIN3A,TF ChIP-seq,8,25,0.32,110,476,0.23109243697478993,1.5657754010695186,0.33385547857996517,1.0,0.6879466530477533
pos,powered,SIRT6,TF ChIP-seq,0,25,0.0,2,476,0.004201680672268907,0.0,1.0,1.0,1.8959108401622515
pos,powered,CTCF,TF ChIP-seq,9,25,0.36,141,476,0.296218487394958,1.336436170212766,0.5059272752754206,1.0,0.4490441074534332
pos,powered,SIX4,TF ChIP-seq,1,25,0.04,33,476,0.06932773109243698,0.5593434343434344,1.0,1.0,-0.30304623955076054
pos,powered,SIX5,TF ChIP-seq,0,25,0.0,11,476,0.023109243697478993,0.0,1.0,1.0,-0.33334994046971483
pos,powered,SMAD3,TF ChIP-seq,2,25,0.08,32,476,0.06722689075630252,1.2065217391304348,0.6834840961327859,1.0,0.5410110390110404
pos,powered,SMAD4,TF ChIP-seq,0,25,0.0,9,476,0.018907563025210083,0.0,1.0,1.0,-0.051530300640082065
pos,powered,SP1,TF ChIP-seq,6,25,0.24,101,476,0.21218487394957983,1.1724856696195936,0.802075959432583,1.0,0.3023706796079393
pos,powered,SP2,TF ChIP-seq,1,25,0.04,9,476,0.018907563025210083,2.162037037037037,0.4034916448615792,1.0,1.5911476979373615
pos,powered,SP4,TF ChIP-seq,2,25,0.08,37,476,0.07773109243697479,1.0317273795534665,1.0,1.0,0.31823990785724804
pos,powered,RFX5,TF ChIP-seq,0,25,0.0,8,476,0.01680672268907563,0.0,1.0,1.0,0.11201705443735191
pos,powered,REST,TF ChIP-seq,1,25,0.04,6,476,0.012605042016806723,3.263888888888889,0.302699581730853,1.0,2.1478638511933923
pos,powered,RBBP5,TF ChIP-seq,7,25,0.28,81,476,0.17016806722689076,1.8964334705075445,0.1761198898626633,1.0,0.9762429602212831
pos,powered,ATF6,TF ChIP-seq,0,25,0.0,4,476,0.008403361344537815,0.0,1.0,1.0,1.0418201756946268
pos,powered,RAD21,TF ChIP-seq,11,25,0.44,202,476,0.42436974789915966,1.0657708628005658,1.0,1.0,0.10446520216265245
pos,powered,BCL11A,TF ChIP-seq,0,25,0.0,1,476,0.0021008403361344537,0.0,1.0,1.0,2.6359136881679115
pos,powered,PREB,TF ChIP-seq,1,25,0.04,6,476,0.012605042016806723,3.263888888888889,0.302699581730853,1.0,2.1478638511933923
pos,powered,PRDM15,TF ChIP-seq,2,25,0.08,35,476,0.07352941176470588,1.0956521739130434,0.706081326676548,1.0,0.40386175135350905
pos,powered,POU5F1,TF ChIP-seq,0,25,0.0,18,476,0.037815126050420166,0.0,1.0,1.0,-1.041100784005391
pos,powered,BRCA1,TF ChIP-seq,1,25,0.04,6,476,0.012605042016806723,3.263888888888889,0.302699581730853,1.0,2.1478638511933923
pos,powered,PHF8,TF ChIP-seq,4,25,0.16,53,476,0.11134453781512606,1.5202156334231807,0.511852407599194,1.0,0.7284114196712661
pos,powered,OTX2,TF ChIP-seq,1,25,0.04,18,476,0.037815126050420166,1.0601851851851851,1.0,1.0,0.6015772145720526
pos,powered,NRF1,TF ChIP-seq,2,25,0.08,17,476,0.03571428571428571,2.347826086956522,0.24378773063198858,1.0,1.4819772775537932
pos,powered,NR3C1,TF ChIP-seq,1,25,0.04,13,476,0.0273109243697479,1.483974358974359,0.5163311491091226,1.0,1.0717906830680102
pos,powered,NR2C2,TF ChIP-seq,0,25,0.0,20,476,0.04201680672268908,0.0,0.6149203931340153,1.0,-1.1955062966053573
pos,powered,NR1H2,TF ChIP-seq,0,25,0.0,5,476,0.01050420168067227,0.0,1.0,1.0,0.7492570000663037
pos,powered,NFYB,TF ChIP-seq,1,25,0.04,26,476,0.0546218487394958,0.7211538461538461,1.0,1.0,0.057715497856287434
pos,powered,RELA,TF ChIP-seq,2,25,0.08,22,476,0.046218487394957986,1.7944664031620554,0.33959940620060963,1.0,1.1036226310741575
pos,powered,ATF3,TF ChIP-seq,0,25,0.0,5,476,0.01050420168067227,0.0,1.0,1.0,0.7492570000663037
pos,powered,SUZ12,TF ChIP-seq,1,25,0.04,38,476,0.07983193277310924,0.48026315789473684,0.7106599120055246,1.0,-0.5201008516442205
pos,powered,TAF1,TF ChIP-seq,5,25,0.2,84,476,0.17647058823529413,1.1666666666666667,0.7880895108434547,1.0,0.31754902151601866
pos,powered,ZNF532,TF ChIP-seq,1,25,0.04,11,476,0.023109243697478993,1.7613636363636365,0.4627482627085733,1.0,1.3093280581077287
pos,powered,ZNF512,TF ChIP-seq,1,25,0.04,11,476,0.023109243697478993,1.7613636363636365,0.4627482627085733,1.0,1.3093280581077287
pos,powered,ZNF425,TF ChIP-seq,1,25,0.04,3,476,0.0063025210084033615,6.569444444444445,0.18566626555662846,1.0,3.050118350016729
pos,powered,ZNF423,TF ChIP-seq,2,25,0.08,50,476,0.10504201680672269,0.7408695652173913,1.0,1.0,-0.15447030822377963
pos,powered,ZNF416,TF ChIP-seq,1,25,0.04,17,476,0.03571428571428571,1.125,0.6085203364364956,1.0,0.684890690950016
pos,powered,ZNF396,TF ChIP-seq,0,25,0.0,1,476,0.0021008403361344537,0.0,1.0,1.0,2.6359136881679115
pos,powered,ZNF317,TF ChIP-seq,1,25,0.04,14,476,0.029411764705882353,1.375,0.5411601455614264,1.0,0.9655812168820503
pos,powered,ZNF281,TF ChIP-seq,4,25,0.16,41,476,0.0861344537815126,2.0209059233449476,0.26720707286908296,1.0,1.1351497239921542
pos,powered,ZNF263,TF ChIP-seq,0,25,0.0,28,476,0.058823529411764705,0.0,0.3861899707460622,1.0,-1.6963511812169763
pos,powered,ZNF232,TF ChIP-seq,2,25,0.08,35,476,0.07352941176470588,1.0956521739130434,0.706081326676548,1.0,0.40386175135350905
pos,powered,ZNF219,TF ChIP-seq,1,25,0.04,11,476,0.023109243697478993,1.7613636363636365,0.4627482627085733,1.0,1.3093280581077287
pos,powered,ZNF143,TF ChIP-seq,1,25,0.04,26,476,0.0546218487394958,0.7211538461538461,1.0,1.0,0.057715497856287434
pos,powered,ARID4B,TF ChIP-seq,4,25,0.16,39,476,0.0819327731092437,2.1343101343101343,0.2577143432370965,1.0,1.2130187052828028
pos,powered,ZNF121,TF ChIP-seq,4,25,0.16,41,476,0.0861344537815126,2.0209059233449476,0.26720707286908296,1.0,1.1351497239921542
pos,powered,ASH2L,TF ChIP-seq,9,25,0.36,115,476,0.2415966386554622,1.7657608695652174,0.23191535019210258,1.0,0.8496361896201923
pos,powered,ZKSCAN8,TF ChIP-seq,0,25,0.0,13,476,0.0273109243697479,0.0,1.0,1.0,-0.5708873155094333
pos,powered,ZBTB43,TF ChIP-seq,4,25,0.16,41,476,0.0861344537815126,2.0209059233449476,0.26720707286908296,1.0,1.1351497239921542
pos,powered,ATF2,TF ChIP-seq,0,25,0.0,8,476,0.01680672268907563,0.0,1.0,1.0,0.11201705443735191
pos,powered,TBP,TF ChIP-seq,4,25,0.16,98,476,0.20588235294117646,0.7346938775510204,0.7991928642251449,1.0,-0.3142420827304302
pos,powered,TCF12,TF ChIP-seq,2,25,0.08,49,476,0.10294117647058823,0.7577639751552795,1.0,1.0,-0.1222367670966245
pos,powered,TCF7,TF ChIP-seq,1,25,0.04,13,476,0.0273109243697479,1.483974358974359,0.5163311491091226,1.0,1.0717906830680102
pos,powered,TEAD1,TF ChIP-seq,5,25,0.2,65,476,0.13655462184873948,1.5807692307692307,0.3732737060566752,1.0,0.7532052329033889
pos,powered,TEAD4,TF ChIP-seq,1,25,0.04,18,476,0.037815126050420166,1.0601851851851851,1.0,1.0,0.6015772145720526
pos,powered,NFE2L1,TF ChIP-seq,2,25,0.08,39,476,0.0819327731092437,0.9743589743589743,1.0,1.0,0.23669770175231322
pos,powered,TGIF2,TF ChIP-seq,4,25,0.16,53,476,0.11134453781512606,1.5202156334231807,0.511852407599194,1.0,0.7284114196712661
pos,powered,TRERF1,TF ChIP-seq,0,25,0.0,3,476,0.0063025210084033615,0.0,1.0,1.0,1.4074403514392853
pos,powered,USF1,TF ChIP-seq,5,25,0.2,61,476,0.12815126050420167,1.7008196721311475,0.3558524343888003,1.0,0.8580697754503182
pos,powered,USF2,TF ChIP-seq,5,25,0.2,55,476,0.11554621848739496,1.9136363636363636,0.20529109025579234,1.0,1.0268525686111898
pos,powered,YY1,TF ChIP-seq,5,25,0.2,96,476,0.20168067226890757,0.9895833333333334,1.0,1.0,0.08117522025467862
pos,powered,ATF1,TF ChIP-seq,1,25,0.04,11,476,0.023109243697478993,1.7613636363636365,0.4627482627085733,1.0,1.3093280581077287
pos,powered,ZBTB33,TF ChIP-seq,2,25,0.08,24,476,0.05042016806722689,1.6376811594202898,0.37730166005217464,1.0,0.9744033810650844
pos,powered,TP53,TF ChIP-seq,1,25,0.04,27,476,0.05672268907563025,0.6929012345679012,1.0,1.0,0.0010702485957356466
pos,powered,NFATC4,TF ChIP-seq,1,25,0.04,10,476,0.02100840336134454,1.9416666666666667,0.4338637607036576,1.0,1.4436685046789464
pos,powered,NANOG,TF ChIP-seq,1,25,0.04,28,476,0.058823529411764705,0.6666666666666666,1.0,1.0,-0.05367318263953247
pos,powered,MYC,TF ChIP-seq,2,25,0.08,26,476,0.0546218487394958,1.5050167224080269,0.6431337039221291,1.0,0.8548020844600644
pos,powered,H3K23ac,Histone ChIP-seq,0,25,0.0,8,476,0.01680672268907563,0.0,1.0,1.0,0.11201705443735191
pos,powered,H3K18ac,Histone ChIP-seq,6,25,0.24,118,476,0.24789915966386555,0.9580731489741302,1.0,1.0,0.012123559082489304
pos,powered,H3K14ac,Histone ChIP-seq,4,25,0.16,117,476,0.24579831932773108,0.5844525844525844,0.472232296843093,1.0,-0.6430087393854874
pos,powered,H2BK5ac,Histone ChIP-seq,12,25,0.48,209,476,0.43907563025210083,1.1792418108207583,0.6858933976990608,1.0,0.24155733520041375
pos,powered,H2BK20ac,Histone ChIP-seq,7,25,0.28,106,476,0.22268907563025211,1.3574423480083857,0.469718146139637,1.0,0.49605734205956425
pos,powered,H2BK15ac,Histone ChIP-seq,6,25,0.24,113,476,0.23739495798319327,1.0144387517466231,1.0,1.0,0.0943005659075233
pos,powered,CREB1,TF ChIP-seq,1,25,0.04,10,476,0.02100840336134454,1.9416666666666667,0.4338637607036576,1.0,1.4436685046789464
pos,powered,H2BK120ac,Histone ChIP-seq,3,25,0.12,57,476,0.11974789915966387,1.0023923444976077,1.0,1.0,0.18253877522337736
pos,powered,H2AK5ac,Histone ChIP-seq,9,25,0.36,129,476,0.2710084033613445,1.5130813953488371,0.3598516290046404,1.0,0.6275942740094479
pos,powered,H2AFZ,Histone ChIP-seq,10,25,0.4,183,476,0.38445378151260506,1.0673952641165756,1.0,1.0,0.1157015526587244
pos,powered,GTF2I,TF ChIP-seq,1,25,0.04,21,476,0.04411764705882353,0.9027777777777778,1.0,1.0,0.3752951457059007
pos,powered,GTF2F1,TF ChIP-seq,0,25,0.0,12,476,0.025210084033613446,0.0,1.0,1.0,-0.45674674536356735
pos,powered,GABPB1,TF ChIP-seq,2,25,0.08,49,476,0.10294117647058823,0.7577639751552795,1.0,1.0,-0.1222367670966245
pos,powered,GABPA,TF ChIP-seq,2,25,0.08,35,476,0.07352941176470588,1.0956521739130434,0.706081326676548,1.0,0.40386175135350905
pos,powered,FOXP4,TF ChIP-seq,3,25,0.12,53,476,0.11134453781512606,1.088336192109777,0.7515562327349348,1.0,0.30025299865898114
pos,powered,CREM,TF ChIP-seq,1,25,0.04,36,476,0.07563025210084033,0.5092592592592593,1.0,1.0,-0.43657369335365553
pos,powered,FOXK1,TF ChIP-seq,4,25,0.16,59,476,0.12394957983193278,1.3462469733656175,0.5395912851965994,1.0,0.5544748707936855
pos,powered,E2F1,TF ChIP-seq,1,25,0.04,15,476,0.031512605042016806,1.2805555555555554,0.5647630187321351,1.0,0.866243183864847
pos,powered,E2F4,TF ChIP-seq,2,25,0.08,13,476,0.0273109243697479,3.096989966555184,0.1687251987768701,1.0,1.8688772696717872
pos,powered,E2F5,TF ChIP-seq,3,25,0.12,42,476,0.08823529411764706,1.4090909090909092,0.48298218471795046,1.0,0.6693232564046279
pos,powered,E2F6,TF ChIP-seq,5,25,0.2,96,476,0.20168067226890757,0.9895833333333334,1.0,1.0,0.08117522025467862
pos,powered,EGR1,TF ChIP-seq,2,25,0.08,39,476,0.0819327731092437,0.9743589743589743,1.0,1.0,0.23669770175231322
pos,powered,ELF4,TF ChIP-seq,1,25,0.04,13,476,0.0273109243697479,1.483974358974359,0.5163311491091226,1.0,1.0717906830680102
pos,powered,H3K23me2,Histone ChIP-seq,5,25,0.2,103,476,0.21638655462184875,0.9053398058252428,1.0,1.0,-0.04664291069087454
pos,powered,EMX1,TF ChIP-seq,2,25,0.08,14,476,0.029411764705882353,2.869565217391304,0.18711704800079884,1.0,1.7626678034858274
pos,powered,ERG,TF ChIP-seq,1,25,0.04,10,476,0.02100840336134454,1.9416666666666667,0.4338637607036576,1.0,1.4436685046789464
pos,powered,ESRRA,TF ChIP-seq,1,25,0.04,28,476,0.058823529411764705,0.6666666666666666,1.0,1.0,-0.05367318263953247
pos,powered,ETV6,TF ChIP-seq,5,25,0.2,81,476,0.17016806722689076,1.2191358024691359,0.7845430652391495,1.0,0.3806853442609277
pos,powered,EZH2,TF ChIP-seq,3,25,0.12,43,476,0.09033613445378151,1.3731501057082451,0.4924056760880074,1.0,0.632446513101036
pos,powered,FOSL1,TF ChIP-seq,1,25,0.04,4,476,0.008403361344537815,4.916666666666667,0.22662872704774376,1.0,2.6844981742720706
pos,powered,FOXJ3,TF ChIP-seq,0,25,0.0,3,476,0.0063025210084033615,0.0,1.0,1.0,1.4074403514392853
pos,powered,EP300,TF ChIP-seq,1,25,0.04,6,476,0.012605042016806723,3.263888888888889,0.302699581730853,1.0,2.1478638511933923
pos,powered,CTBP2,TF ChIP-seq,1,25,0.04,27,476,0.05672268907563025,0.6929012345679012,1.0,1.0,0.0010702485957356466
pos,powered,H3K27ac,Histone ChIP-seq,15,25,0.6,207,476,0.43487394957983194,1.9492753623188406,0.14701040811752103,1.0,0.9390528241263333
pos,powered,H3K36me3,Histone ChIP-seq,2,25,0.08,46,476,0.09663865546218488,0.8128544423440454,1.0,1.0,-0.021950140501462496
pos,powered,MYBL2,TF ChIP-seq,2,25,0.08,39,476,0.0819327731092437,0.9743589743589743,1.0,1.0,0.23669770175231322
pos,powered,CEBPB,TF ChIP-seq,3,25,0.12,43,476,0.09033613445378151,1.3731501057082451,0.4924056760880074,1.0,0.632446513101036
pos,powered,MXD4,TF ChIP-seq,0,25,0.0,1,476,0.0021008403361344537,0.0,1.0,1.0,2.6359136881679115
pos,powered,MLX,TF ChIP-seq,1,25,0.04,9,476,0.018907563025210083,2.162037037037037,0.4034916448615792,1.0,1.5911476979373615
pos,powered,MAX,TF ChIP-seq,8,25,0.32,114,476,0.23949579831932774,1.4943240454076367,0.3466975548590109,1.0,0.6208132211107258
pos,powered,MAFK,TF ChIP-seq,0,25,0.0,36,476,0.07563025210084033,0.0,0.24333482194768338,1.0,-2.0792516919310993
pos,powered,CHD1,TF ChIP-seq,2,25,0.08,23,476,0.04831932773109244,1.712665406427221,0.3585325702078309,1.0,1.0377091320606102
pos,powered,ZNF671,TF ChIP-seq,1,25,0.04,6,476,0.012605042016806723,3.263888888888889,0.302699581730853,1.0,2.1478638511933923
pos,powered,KDM1A,TF ChIP-seq,2,25,0.08,49,476,0.10294117647058823,0.7577639751552795,1.0,1.0,-0.1222367670966245
pos,powered,JUND,TF ChIP-seq,4,25,0.16,42,476,0.08823529411764706,1.9682539682539681,0.2727129826490644,1.0,1.097481677416913
pos,powered,JUN,TF ChIP-seq,1,25,0.04,20,476,0.04201680672268908,0.95,1.0,1.0,0.4471717019720862
pos,powered,IRF2,TF ChIP-seq,1,25,0.04,6,476,0.012605042016806723,3.263888888888889,0.302699581730853,1.0,2.1478638511933923
pos,powered,IRF1,TF ChIP-seq,2,25,0.08,20,476,0.04201680672268908,1.982608695652174,0.3013795306550034,1.0,1.2442582885758635
pos,powered,HMGXB4,TF ChIP-seq,6,25,0.24,92,476,0.19327731092436976,1.3180778032036613,0.6042942359449325,1.0,0.4704958267243583
pos,powered,HMGA2,TF ChIP-seq,0,25,0.0,8,476,0.01680672268907563,0.0,1.0,1.0,0.11201705443735191
pos,powered,HDAC6,TF ChIP-seq,0,25,0.0,2,476,0.004201680672268907,0.0,1.0,1.0,1.8959108401622515
pos,powered,CHD7,TF ChIP-seq,0,25,0.0,16,476,0.03361344537815126,0.0,1.0,1.0,-0.8697621152386135
pos,powered,H3K4ac,Histone ChIP-seq,1,25,0.04,6,476,0.012605042016806723,3.263888888888889,0.302699581730853,1.0,2.1478638511933923
pos,powered,H3K4me1,Histone ChIP-seq,19,25,0.76,311,476,0.6533613445378151,1.680064308681672,0.38682729228967305,1.0,0.672561554504372
pos,powered,H3K4me2,Histone ChIP-seq,15,25,0.6,240,476,0.5042016806722689,1.475,0.41433461526799964,1.0,0.5376821771774682
pos,powered,H3K4me3,Histone ChIP-seq,12,25,0.48,220,476,0.46218487394957986,1.0741258741258741,1.0,1.0,0.10714885766078963
pos,powered,H3K56ac,Histone ChIP-seq,0,25,0.0,16,476,0.03361344537815126,0.0,1.0,1.0,-0.8697621152386135
pos,powered,H3K79me1,Histone ChIP-seq,1,25,0.04,28,476,0.058823529411764705,0.6666666666666666,1.0,1.0,-0.05367318263953247
pos,powered,H3K27me3,Histone ChIP-seq,5,25,0.2,113,476,0.23739495798319327,0.8030973451327433,0.8113919463061081,1.0,-0.21885731935210698
pos,powered,H3K79me2,Histone ChIP-seq,0,25,0.0,33,476,0.06932773109243698,0.0,0.39676301298347755,1.0,-1.9457242381282043
pos,powered,H3K9me3,Histone ChIP-seq,0,25,0.0,24,476,0.05042016806722689,0.0,0.6237033653564727,1.0,-1.4653612041161361
pos,powered,H3T11ph,Histone ChIP-seq,0,25,0.0,13,476,0.0273109243697479,0.0,1.0,1.0,-0.5708873155094333
pos,powered,H4K20me1,Histone ChIP-seq,0,25,0.0,21,476,0.04411764705882353,0.0,0.6158410616327594,1.0,-1.267382852871543
pos,powered,H4K5ac,Histone ChIP-seq,6,25,0.24,106,476,0.22268907563025211,1.102284011916584,0.8077723811407802,1.0,0.2136576113588395
pos,powered,H4K8ac,Histone ChIP-seq,0,25,0.0,23,476,0.04831932773109244,0.0,0.6203189059039154,1.0,-1.4020554531206104
pos,powered,H4K91ac,Histone ChIP-seq,1,25,0.04,12,476,0.025210084033613446,1.6111111111111112,0.4902151204433088,1.0,1.1859312532138764
pos,powered,H3K9ac,Histone ChIP-seq,5,25,0.2,98,476,0.20588235294117646,0.9642857142857143,1.0,1.0,0.043977284548568876
pos,powered,KDM4A,TF ChIP-seq,7,25,0.28,98,476,0.20588235294117646,1.5,0.4474529765630385,1.0,0.6395349005089241
pos,all,KDM5A,TF ChIP-seq,4,25,0.16,7,655,0.010687022900763359,17.632653061224488,0.0003963488408081592,0.06381216337011364,4.177732415383395
pos,all,MXI1,TF ChIP-seq,5,25,0.2,29,655,0.044274809160305344,5.396551724137931,0.005967001113196576,0.4803435896123244,2.510407263979233
pos,all,FOXP1,TF ChIP-seq,7,25,0.28,63,655,0.09618320610687023,3.654320987654321,0.009605394730396111,0.5154895171979247,1.9194238869930242
pos,all,AFF4,TF ChIP-seq,2,25,0.08,11,655,0.016793893129770993,5.090909090909091,0.07899930921435423,0.641821797696363,2.575813835514363
pos,all,HDAC2,TF ChIP-seq,7,25,0.28,81,655,0.12366412213740458,2.7558299039780523,0.03232921694367119,0.641821797696363,1.5148721583946045
pos,all,H2BK12ac,Histone ChIP-seq,15,25,0.6,247,655,0.37709923664122136,2.477732793522267,0.03459290204788772,0.641821797696363,1.2847864407868266
pos,all,KAT7,TF ChIP-seq,3,25,0.12,28,655,0.042748091603053436,3.0535714285714284,0.0999032925276843,0.641821797696363,1.776083460401322
pos,all,POLR2A,TF ChIP-seq,8,25,0.32,89,655,0.13587786259541984,2.9927296761401188,0.01727222255912456,0.641821797696363,1.6202961928616322
pos,all,POLR2AphosphoS5,TF ChIP-seq,6,25,0.24,74,655,0.11297709923664122,2.4793741109530583,0.1031106109018194,0.641821797696363,1.3795043602899006
pos,all,PRRX2,TF ChIP-seq,2,25,0.08,12,655,0.0183206106870229,4.659420289855072,0.09012567586800271,0.641821797696363,2.453279391655702
pos,all,RBBP5,TF ChIP-seq,7,25,0.28,97,655,0.1480916030534351,2.2371134020618557,0.08649793659340126,0.641821797696363,1.215520386713273
pos,all,SRF,TF ChIP-seq,2,25,0.08,13,655,0.01984732824427481,4.294314381270903,0.10169411576360719,0.641821797696363,2.340004385127497
pos,all,STAT6,TF ChIP-seq,2,25,0.08,5,655,0.007633587786259542,11.304347826086957,0.02435018309527402,0.641821797696363,3.653312871290223
pos,all,TAF7,TF ChIP-seq,4,25,0.16,38,655,0.05801526717557252,3.092731829573935,0.06157865945292931,0.641821797696363,1.747169032517353
pos,all,ZBTB21,TF ChIP-seq,4,25,0.16,38,655,0.05801526717557252,3.092731829573935,0.06157865945292931,0.641821797696363,1.747169032517353
pos,all,RNF2,TF ChIP-seq,3,25,0.12,19,655,0.02900763358778626,4.564593301435407,0.04258719050187987,0.641821797696363,2.344116310767039
pos,all,H3K27ac,Histone ChIP-seq,15,25,0.6,264,655,0.4030534351145038,2.221590909090909,0.06173153450082577,0.641821797696363,1.1276234727851298
pos,all,ZNF184,TF ChIP-seq,4,25,0.16,38,655,0.05801526717557252,3.092731829573935,0.06157865945292931,0.641821797696363,1.747169032517353
pos,all,ZBTB43,TF ChIP-seq,4,25,0.16,44,655,0.06717557251908397,2.645021645021645,0.09207634180713148,0.641821797696363,1.5241355043012033
pos,all,CBFB,TF ChIP-seq,2,25,0.08,13,655,0.01984732824427481,4.294314381270903,0.10169411576360719,0.641821797696363,2.340004385127497
pos,all,CHD2,TF ChIP-seq,4,25,0.16,39,655,0.059541984732824425,3.0085470085470085,0.066209478275251,0.641821797696363,1.7078365829659505
pos,all,ARID4B,TF ChIP-seq,4,25,0.16,43,655,0.06564885496183206,2.7109634551495017,0.08654786223295514,0.641821797696363,1.559282784781419
pos,all,ZNF281,TF ChIP-seq,4,25,0.16,46,655,0.07022900763358779,2.5217391304347827,0.10364824062177291,0.641821797696363,1.4559838462523953
pos,all,ZNF138,TF ChIP-seq,2,25,0.08,12,655,0.0183206106870229,4.659420289855072,0.09012567586800271,0.641821797696363,2.453279391655702
pos,all,ZMAT4,TF ChIP-seq,2,25,0.08,7,655,0.010687022900763359,8.049689440993788,0.039895277198405216,0.641821797696363,3.2014114118529062
pos,all,BACH1,TF ChIP-seq,5,25,0.2,61,655,0.09312977099236641,2.4344262295081966,0.08490184049818364,0.641821797696363,1.3748981084256293
pos,all,AR,TF ChIP-seq,2,25,0.08,14,655,0.021374045801526718,3.981366459627329,0.11366018194993056,0.6535460462121008,2.2346637031718353
pos,all,E2F4,TF ChIP-seq,2,25,0.08,14,655,0.021374045801526718,3.981366459627329,0.11366018194993056,0.6535460462121008,2.2346637031718353
pos,all,ZNF121,TF ChIP-seq,4,25,0.16,53,655,0.08091603053435115,2.1635220125786163,0.1492042705421587,0.8007295852429185,1.2370106914563914
pos,all,ASH2L,TF ChIP-seq,9,25,0.36,148,655,0.22595419847328244,1.9269425675675675,0.14437095555113352,0.8007295852429185,0.976478285356905
pos,all,H3K4me2,Histone ChIP-seq,15,25,0.6,296,655,0.45190839694656487,1.8192567567567568,0.1569887482906019,0.8153286604769969,0.839838553501409
pos,all,ZNF425,TF ChIP-seq,1,25,0.04,7,655,0.010687022900763359,3.857142857142857,0.26010278242812873,0.8292031153119962,2.404324825249129
pos,all,IRF2,TF ChIP-seq,1,25,0.04,6,655,0.00916030534351145,4.506944444444445,0.23155736508353503,0.8292031153119962,2.612998653912737
pos,all,IRF1,TF ChIP-seq,2,25,0.08,21,655,0.03206106870229008,2.6252587991718426,0.20530844736090886,0.8292031153119962,1.650550842348733
pos,all,HMGXB4,TF ChIP-seq,6,25,0.24,108,655,0.1648854961832061,1.5994152046783625,0.28720834096548165,0.8292031153119962,0.7502014213229002
pos,all,H3K4me1,Histone ChIP-seq,19,25,0.76,423,655,0.6458015267175573,1.7368006304176518,0.2897211228642747,0.8292031153119962,0.7198312473843513
pos,all,JUND,TF ChIP-seq,4,25,0.16,55,655,0.08396946564885496,2.0779220779220777,0.2625931478147028,0.8292031153119962,1.1792648160957426
pos,all,MAFK,TF ChIP-seq,0,25,0.0,52,655,0.07938931297709924,0.0,0.24771023384365293,0.8292031153119962,-2.1494608988825967
pos,all,USF2,TF ChIP-seq,5,25,0.2,69,655,0.10534351145038168,2.1231884057971016,0.177878684701462,0.8292031153119962,1.1789258393242146
pos,all,MLX,TF ChIP-seq,1,25,0.04,9,655,0.013740458015267175,2.990740740740741,0.31417012443497994,0.8292031153119962,2.0588317029726166
pos,all,NRF1,TF ChIP-seq,2,25,0.08,23,655,0.035114503816793895,2.389413988657845,0.23303970556842402,0.8292031153119962,1.51767206111376
pos,all,PREB,TF ChIP-seq,1,25,0.04,8,655,0.012213740458015267,3.3697916666666665,0.2876287205818443,0.8292031153119962,2.221526197929525
pos,all,RELA,TF ChIP-seq,2,25,0.08,23,655,0.035114503816793895,2.389413988657845,0.23303970556842402,0.8292031153119962,1.51767206111376
pos,all,REST,TF ChIP-seq,1,25,0.04,9,655,0.013740458015267175,2.990740740740741,0.31417012443497994,0.8292031153119962,2.0588317029726166
pos,all,H3K4ac,Histone ChIP-seq,1,25,0.04,8,655,0.012213740458015267,3.3697916666666665,0.2876287205818443,0.8292031153119962,2.221526197929525
pos,all,SIN3A,TF ChIP-seq,8,25,0.32,133,655,0.20305343511450383,1.8469703670942061,0.20446596562334576,0.8292031153119962,0.9267711195860642
pos,all,SP2,TF ChIP-seq,1,25,0.04,9,655,0.013740458015267175,2.990740740740741,0.31417012443497994,0.8292031153119962,2.0588317029726166
pos,all,ZBTB33,TF ChIP-seq,2,25,0.08,26,655,0.03969465648854962,2.1036789297658864,0.27511411828839916,0.8292031153119962,1.3374813563655423
pos,all,TGIF2,TF ChIP-seq,4,25,0.16,60,655,0.0916030534351145,1.8888888888888888,0.28215263756183806,0.8292031153119962,1.042754707329734
pos,all,USF1,TF ChIP-seq,5,25,0.2,70,655,0.10687022900763359,2.0892857142857144,0.18123319040723532,0.8292031153119962,1.155853622121635
pos,all,MAX,TF ChIP-seq,8,25,0.32,132,655,0.2015267175572519,1.8645276292335116,0.20307546146951827,0.8292031153119962,0.9403770017856199
pos,all,PHF8,TF ChIP-seq,4,25,0.16,58,655,0.08854961832061069,1.9605911330049262,0.2735434264470416,0.8292031153119962,1.0960904300249208
pos,all,KDM4A,TF ChIP-seq,7,25,0.28,115,655,0.17557251908396945,1.826086956521739,0.1861452365002096,0.8292031153119962,0.9238389962981614
