effect_sign,background,target,assay,pos_overlap,pos_total,pos_frac,bg_overlap,bg_total,bg_frac,odds_ratio,p_value,FDR,log2_OR
neg,all,NCOA1,TF ChIP-seq,7,18,0.3888888888888889,52,599,0.08681135225375626,6.694055944055944,0.0007087163723879662,0.04509207919318436,2.7657982763739186
neg,all,SMARCA5,TF ChIP-seq,6,18,0.3333333333333333,40,599,0.0667779632721202,6.9875,0.0011622870882421672,0.05916041279152631,2.8447278464581367
neg,all,HDGF,TF ChIP-seq,6,18,0.3333333333333333,40,599,0.0667779632721202,6.9875,0.0011622870882421672,0.05916041279152631,2.8447278464581367
neg,all,TRIM24,TF ChIP-seq,9,18,0.5,99,599,0.1652754590984975,5.05050505050505,0.0013598617950525758,0.06292451397106918,2.330601638292345
neg,all,LCOR,TF ChIP-seq,6,18,0.3333333333333333,44,599,0.07345575959933222,6.306818181818182,0.0018367384948422137,0.07790832448955723,2.6984931987890617
neg,all,NKRF,TF ChIP-seq,6,18,0.3333333333333333,47,599,0.07846410684474124,5.872340425531915,0.0025155496000547344,0.0847934215541516,2.5965585743142134
neg,all,ZNF319,TF ChIP-seq,4,18,0.2222222222222222,17,599,0.028380634390651086,9.781512605042018,0.002235304599372837,0.0847934215541516,3.3687752289114163
neg,all,RLF,TF ChIP-seq,5,18,0.2777777777777778,31,599,0.05175292153589316,7.0471464019851116,0.0025143599201313304,0.0847934215541516,2.8782807318661603
neg,all,TCF12,TF ChIP-seq,7,18,0.3888888888888889,66,599,0.11018363939899833,5.139118457300276,0.0026654120724291263,0.0847934215541516,2.387390664874741
neg,all,EGR1,TF ChIP-seq,8,18,0.4444444444444444,91,599,0.15191986644407346,4.465934065934066,0.0036353798567638033,0.10382601566319091,2.1695495440450365
neg,all,MTA1,TF ChIP-seq,7,18,0.3888888888888889,70,599,0.11686143572621036,4.8090909090909095,0.0036716469193269867,0.10382601566319091,2.2922641611450487
neg,all,TCF3,TF ChIP-seq,10,18,0.5555555555555556,141,599,0.2353923205342237,4.060283687943262,0.004041890475579677,0.10828011853000291,2.0009742622915927
neg,all,CREB1,TF ChIP-seq,6,18,0.3333333333333333,53,599,0.08848080133555926,5.150943396226415,0.004434779649182685,0.11286514207169933,2.4091942276371254
neg,all,TOE1,TF ChIP-seq,6,18,0.3333333333333333,54,599,0.09015025041736227,5.046296296296297,0.004839883302932168,0.1151968309991935,2.3798345899130484
neg,all,ZC3H8,TF ChIP-seq,3,18,0.16666666666666666,10,599,0.01669449081803005,11.78,0.004979037882086949,0.1151968309991935,3.6641891918717313
neg,all,BCOR,TF ChIP-seq,7,18,0.3888888888888889,76,599,0.12687813021702837,4.3791866028708135,0.00571225602679264,0.12159047347922812,2.157986523789662
neg,all,ZBTB33,TF ChIP-seq,6,18,0.3333333333333333,56,599,0.09348914858096828,4.848214285714286,0.005733146097252406,0.12159047347922812,2.322540790978489
neg,all,NBN,TF ChIP-seq,7,18,0.3888888888888889,77,599,0.1285475792988314,4.31404958677686,0.006123900780063429,0.12468261988209141,2.1364914612455133
neg,all,ZKSCAN1,TF ChIP-seq,4,18,0.2222222222222222,25,599,0.041736227045075125,6.56,0.007641663905630585,0.14549536511232286,2.805681746989358
neg,all,GATAD2A,TF ChIP-seq,6,18,0.3333333333333333,60,599,0.1001669449081803,4.491666666666666,0.007883989914391664,0.14549536511232286,2.21319944057979
neg,all,ZEB2,TF ChIP-seq,7,18,0.3888888888888889,81,599,0.1352253756260434,4.069584736251403,0.008003674308732889,0.14549536511232286,2.052800664133654
neg,all,ZMIZ1,TF ChIP-seq,5,18,0.2777777777777778,42,599,0.07011686143572621,5.1007326007326,0.008355374313032625,0.14665122501150366,2.417981175143794
neg,all,AFF1,TF ChIP-seq,6,18,0.3333333333333333,62,599,0.10350584307178631,4.330645161290323,0.00916014773300375,0.15541717320329695,2.160920188181103
neg,all,RAD21,TF ChIP-seq,12,18,0.6666666666666666,212,599,0.35392320534223703,3.650943396226415,0.010811654852470208,0.1748766759535516,1.8101499407701682
neg,all,ZNF639,TF ChIP-seq,3,18,0.16666666666666666,14,599,0.02337228714524207,8.357142857142858,0.01099421145484018,0.1748766759535516,3.188702977044372
neg,all,E2F1,TF ChIP-seq,3,18,0.16666666666666666,15,599,0.025041736227045076,7.786666666666667,0.012951370372756045,0.18396148958475095,3.09002151581551
neg,all,NR2C1,TF ChIP-seq,5,18,0.2777777777777778,47,599,0.07846410684474124,4.517184942716858,0.012904498765000124,0.18396148958475095,2.2445191624216747
neg,all,BRD9,TF ChIP-seq,6,18,0.3333333333333333,67,599,0.11185308848080133,3.970149253731343,0.013011028732909694,0.18396148958475095,2.036405646428737
neg,all,STAT6,TF ChIP-seq,3,18,0.16666666666666666,15,599,0.025041736227045076,7.786666666666667,0.012951370372756045,0.18396148958475095,3.09002151581551
neg,all,TBP,TF ChIP-seq,5,18,0.2777777777777778,48,599,0.08013355592654424,4.415064102564102,0.013986680969681945,0.19241136793427324,2.2118483498780837
neg,all,DDX20,TF ChIP-seq,4,18,0.2222222222222222,32,599,0.05342237061769616,5.0625,0.016626382927502868,0.2227060239499726,2.438052775464563
neg,all,ADNP,TF ChIP-seq,5,18,0.2777777777777778,51,599,0.08514190317195326,4.132730015082957,0.01760777399753273,0.224058924118604,2.117391399693803
neg,all,MBD2,TF ChIP-seq,5,18,0.2777777777777778,51,599,0.08514190317195326,4.132730015082957,0.01760777399753273,0.224058924118604,2.117391399693803
neg,all,ARID2,TF ChIP-seq,5,18,0.2777777777777778,52,599,0.08681135225375626,4.045857988165681,0.018944867091195083,0.23519359388825115,2.0870137532962416
neg,all,TRIP13,TF ChIP-seq,2,18,0.1111111111111111,6,599,0.01001669449081803,12.354166666666666,0.020302024439807206,0.24604120094909207,3.7901984770297235
neg,all,ATF7,TF ChIP-seq,9,18,0.5,142,599,0.2370617696160267,3.2183098591549295,0.021344533685323408,0.25265971269371196,1.6828098241193008
neg,all,CEBPB,TF ChIP-seq,7,18,0.3888888888888889,100,599,0.1669449081803005,3.1754545454545453,0.023480648930199563,0.25917949377945904,1.6966178161649954
neg,all,HLTF,TF ChIP-seq,4,18,0.2222222222222222,36,599,0.06010016694490818,4.468253968253968,0.0239320947104805,0.25917949377945904,2.260391247606944
neg,all,BHLHE40,TF ChIP-seq,7,18,0.3888888888888889,100,599,0.1669449081803005,3.1754545454545453,0.023480648930199563,0.25917949377945904,1.6966178161649954
neg,all,MLLT1,TF ChIP-seq,6,18,0.3333333333333333,76,599,0.12687813021702837,3.4407894736842106,0.022706240931399373,0.25917949377945904,1.8312414126045242
neg,all,HES1,TF ChIP-seq,5,18,0.2777777777777778,56,599,0.09348914858096828,3.7293956043956045,0.024982600368839723,0.2595131344436616,1.97050137908595
neg,all,ETV5,TF ChIP-seq,5,18,0.2777777777777778,56,599,0.09348914858096828,3.7293956043956045,0.024982600368839723,0.2595131344436616,1.97050137908595
neg,all,SMARCA4,TF ChIP-seq,9,18,0.5,150,599,0.25041736227045075,2.993333333333333,0.026101452196845364,0.26271746793628714,1.5785576287547451
neg,all,NR2F2,TF ChIP-seq,6,18,0.3333333333333333,79,599,0.1318864774624374,3.2911392405063293,0.02683950556520026,0.26271746793628714,1.7674549263814292
neg,all,NFRKB,TF ChIP-seq,5,18,0.2777777777777778,57,599,0.09515859766277128,3.657219973009447,0.02667114898915439,0.26271746793628714,1.9425333928612953
neg,all,PHB2,TF ChIP-seq,3,18,0.16666666666666666,21,599,0.035058430717863104,5.504761904761905,0.028752625991898612,0.2660924841795708,2.6030670060761207
neg,all,H3K4me1,Histone ChIP-seq,15,18,0.8333333333333334,337,599,0.5626043405676127,3.887240356083086,0.027796126095549073,0.2660924841795708,1.784271308944563
neg,all,ZNF7,TF ChIP-seq,4,18,0.2222222222222222,38,599,0.06343906510851419,4.2180451127819545,0.02823115458892924,0.2660924841795708,2.17829967802044
neg,all,NR3C1,TF ChIP-seq,2,18,0.1111111111111111,8,599,0.01335559265442404,9.234375,0.03151379923803685,0.27187328495187724,3.398305492618358
neg,all,STAT5A,TF ChIP-seq,5,18,0.2777777777777778,59,599,0.09849749582637729,3.5202086049543677,0.03027192963094421,0.27187328495187724,1.8878771609005354
neg,all,H3K9me1,Histone ChIP-seq,2,18,0.1111111111111111,8,599,0.01335559265442404,9.234375,0.03151379923803685,0.27187328495187724,3.398305492618358
neg,all,ZHX1,TF ChIP-seq,2,18,0.1111111111111111,8,599,0.01335559265442404,9.234375,0.03151379923803685,0.27187328495187724,3.398305492618358
neg,all,MEF2D,TF ChIP-seq,5,18,0.2777777777777778,60,599,0.1001669449081803,3.4551282051282053,0.03218643663691433,0.2730482708031566,1.861160028687251
neg,all,TFAP4,TF ChIP-seq,9,18,0.5,158,599,0.2637729549248748,2.7911392405063293,0.03311484008621707,0.27631891153909,1.4779305975090586
neg,all,KDM1A,TF ChIP-seq,6,18,0.3333333333333333,84,599,0.14023372287145242,3.0654761904761907,0.03484351649015892,0.28605403054017564,1.6655327094522916
neg,all,TAF1,TF ChIP-seq,4,18,0.2222222222222222,41,599,0.06844741235392321,3.8885017421602788,0.03552079792757693,0.2869854943672485,2.0623180454511303
neg,all,ZBTB40,TF ChIP-seq,5,18,0.2777777777777778,62,599,0.10350584307178631,3.3312655086848637,0.03624893025017588,0.28829227339593005,1.8088807762885641
neg,all,SMAD5,TF ChIP-seq,4,18,0.2222222222222222,42,599,0.07011686143572621,3.7891156462585034,0.03817937310692473,0.29897386017576444,2.0253810649847055
neg,all,ARID1B,TF ChIP-seq,10,18,0.5555555555555556,188,599,0.31385642737896496,2.7327127659574466,0.03974352331883473,0.30193213984010264,1.4311824886813822
neg,all,CBFA2T3,TF ChIP-seq,10,18,0.5555555555555556,188,599,0.31385642737896496,2.7327127659574466,0.03974352331883473,0.30193213984010264,1.4311824886813822
neg,all,CEBPG,TF ChIP-seq,5,18,0.2777777777777778,64,599,0.10684474123539232,3.215144230769231,0.04062901572238468,0.30210771848184226,1.7580596258008305
neg,all,TARDBP,TF ChIP-seq,4,18,0.2222222222222222,43,599,0.07178631051752922,3.6943521594684388,0.040953698576124,0.30210771848184226,1.9892383878079714
neg,all,LEF1,TF ChIP-seq,6,18,0.3333333333333333,88,599,0.14691151919866444,2.903409090909091,0.042313559260819415,0.3076800237679583,1.5875684080286987
neg,all,ZNF317,TF ChIP-seq,3,18,0.16666666666666666,25,599,0.041736227045075125,4.592,0.04322452200441323,0.309877207045723,2.3468963523453463
neg,all,NFXL1,TF ChIP-seq,2,18,0.1111111111111111,10,599,0.01669449081803005,7.3625,0.04464506372993496,0.31561579775745685,3.0885645557299113
neg,all,VEZF1,TF ChIP-seq,8,18,0.4444444444444444,138,599,0.2303839732888147,2.672463768115942,0.04719038292602035,0.32121453770422875,1.431590090068165
neg,all,NFATC3,TF ChIP-seq,3,18,0.16666666666666666,26,599,0.04340567612687813,4.407692307692308,0.047330236400426634,0.32121453770422875,2.2888878331233546
neg,all,NONO,TF ChIP-seq,4,18,0.2222222222222222,45,599,0.07512520868113523,3.5174603174603174,0.046851939112562385,0.32121453770422875,1.919193016277754
neg,all,KLF16,TF ChIP-seq,6,18,0.3333333333333333,91,599,0.15191986644407346,2.791208791208791,0.04857065622543594,0.325295579194038,1.5309876539398253
neg,all,MCM2,TF ChIP-seq,1,18,0.05555555555555555,1,599,0.001669449081803005,35.1764705882353,0.0575417289355701,0.36390558629874875,5.095924419998536
neg,all,THRB,TF ChIP-seq,3,18,0.16666666666666666,28,599,0.04674457429048414,4.078571428571428,0.056114223819407935,0.36390558629874875,2.178878285720465
neg,all,ZNF282,TF ChIP-seq,4,18,0.2222222222222222,49,599,0.08180300500834725,3.206997084548105,0.06005514587248506,0.36390558629874875,1.7871861397994997
neg,all,HMBOX1,TF ChIP-seq,7,18,0.3888888888888889,108,599,0.18030050083472454,2.893097643097643,0.057197008366656726,0.36390558629874875,1.562825013447607
neg,all,NUFIP1,TF ChIP-seq,2,18,0.1111111111111111,12,599,0.02003338898163606,6.114583333333333,0.059463106498501915,0.36390558629874875,2.8321228272065464
neg,all,GATA2,TF ChIP-seq,5,18,0.2777777777777778,70,599,0.11686143572621036,2.9065934065934065,0.05573633099099911,0.36390558629874875,1.6134796380673717
neg,all,CDC5L,TF ChIP-seq,2,18,0.1111111111111111,12,599,0.02003338898163606,6.114583333333333,0.059463106498501915,0.36390558629874875,2.8321228272065464
neg,all,DPF2,TF ChIP-seq,9,18,0.5,166,599,0.27712854757929883,2.608433734939759,0.059119080810539695,0.36390558629874875,1.3805098161505729
neg,all,ELF1,TF ChIP-seq,4,18,0.2222222222222222,50,599,0.08347245409015025,3.137142857142857,0.06364913958830656,0.37671409360986097,1.7557081945121766
neg,all,XRCC5,TF ChIP-seq,4,18,0.2222222222222222,50,599,0.08347245409015025,3.137142857142857,0.06364913958830656,0.37671409360986097,1.7557081945121766
neg,all,ARNT,TF ChIP-seq,5,18,0.2777777777777778,73,599,0.12186978297161936,2.7713382507903055,0.06442404127324959,0.3769176667595867,1.5451614926631811
neg,all,FOXP4,TF ChIP-seq,2,18,0.1111111111111111,13,599,0.021702838063439065,5.634615384615385,0.06743688132318601,0.3813930288166853,2.718633771393949
neg,all,FOXJ2,TF ChIP-seq,4,18,0.2222222222222222,51,599,0.08514190317195326,3.070028011204482,0.06735991650814241,0.3813930288166853,1.7247912895347148
neg,all,CHAMP1,TF ChIP-seq,2,18,0.1111111111111111,13,599,0.021702838063439065,5.634615384615385,0.06743688132318601,0.3813930288166853,2.718633771393949
neg,all,RCOR1,TF ChIP-seq,9,18,0.5,175,599,0.2921535893155259,2.422857142857143,0.06855976186121578,0.3831535095076951,1.2742935232484778
neg,all,TAL1,TF ChIP-seq,7,18,0.3888888888888889,119,599,0.1986644407345576,2.5668449197860963,0.06925367951809028,0.3831535095076951,1.3908544523445077
neg,all,NR2F1,TF ChIP-seq,7,18,0.3888888888888889,121,599,0.2020033388981636,2.513899323816679,0.07242244010893899,0.38803181068894677,1.3608912504317503
neg,all,ZNF644,TF ChIP-seq,4,18,0.2222222222222222,52,599,0.08681135225375626,3.0054945054945055,0.07118700439357391,0.38803181068894677,1.6944136431371535
neg,all,ATF3,TF ChIP-seq,7,18,0.3888888888888889,121,599,0.2020033388981636,2.513899323816679,0.07242244010893899,0.38803181068894677,1.3608912504317503
neg,all,SMARCE1,TF ChIP-seq,7,18,0.3888888888888889,123,599,0.20534223706176963,2.4626755358462677,0.07588822541684985,0.4023656951789226,1.3312938118767699
neg,all,CREB3L1,TF ChIP-seq,4,18,0.2222222222222222,54,599,0.09015025041736227,2.8835978835978837,0.0791876084395671,0.4155308525333985,1.635195067861421
neg,all,KDM4B,TF ChIP-seq,1,18,0.05555555555555555,2,599,0.00333889816360601,17.558823529411764,0.085125873454529,0.4290006889936165,4.356546291756938
neg,all,NEUROD1,TF ChIP-seq,4,18,0.2222222222222222,55,599,0.09181969949916527,2.825974025974026,0.08335957451219805,0.4290006889936165,1.606316378681541
neg,all,FOXJ3,TF ChIP-seq,1,18,0.05555555555555555,2,599,0.00333889816360601,17.558823529411764,0.085125873454529,0.4290006889936165,4.356546291756938
neg,all,ETV1,TF ChIP-seq,5,18,0.2777777777777778,79,599,0.1318864774624374,2.5316455696202533,0.08410475930325675,0.4290006889936165,1.4154155144888905
neg,all,NCOA6,TF ChIP-seq,2,18,0.1111111111111111,16,599,0.02671118530884808,4.5546875,0.09331720843967639,0.4611500883086921,2.4217287018778038
neg,all,HCFC1,TF ChIP-seq,3,18,0.16666666666666666,35,599,0.05843071786310518,3.222857142857143,0.09256652330725236,0.4611500883086921,1.8442412629390477
neg,all,ZBTB2,TF ChIP-seq,4,18,0.2222222222222222,58,599,0.09682804674457429,2.665024630541872,0.09655044435498486,0.4636243035536537,1.522396814339663
neg,all,SOX6,TF ChIP-seq,8,18,0.4444444444444444,151,599,0.25208681135225375,2.3735099337748347,0.09598023047848642,0.4636243035536537,1.2609356099178894
neg,all,MTA3,TF ChIP-seq,6,18,0.3333333333333333,95,599,0.15859766277128548,2.6526315789473682,0.09592850798672581,0.4636243035536537,1.457865159436976
neg,all,CXXC5,TF ChIP-seq,8,18,0.4444444444444444,154,599,0.2570951585976628,2.311688311688312,0.09961468367438303,0.4694803147246386,1.2229640120891265
neg,all,H3K4me2,Histone ChIP-seq,12,18,0.6666666666666666,278,599,0.46410684474123537,2.3093525179856114,0.09886618480109649,0.4694803147246386,1.1505578816215483
neg,all,CC2D1A,TF ChIP-seq,6,18,0.3333333333333333,99,599,0.1652754590984975,2.525252525252525,0.10118151566495259,0.4701117758268484,1.387185166658712
neg,all,BACH1,TF ChIP-seq,2,18,0.1111111111111111,17,599,0.028380634390651086,4.279411764705882,0.10251946388365456,0.4701117758268484,2.334365198125585
neg,all,CBX5,TF ChIP-seq,2,18,0.1111111111111111,17,599,0.028380634390651086,4.279411764705882,0.10251946388365456,0.4701117758268484,2.334365198125585
neg,all,PKNOX1,TF ChIP-seq,8,18,0.4444444444444444,157,599,0.2621035058430718,2.2522292993630573,0.10395702508950377,0.47244755152283413,1.18547104505466
neg,all,ZNF280A,TF ChIP-seq,1,18,0.05555555555555555,3,599,0.005008347245409015,11.686274509803921,0.11194628758778385,0.4998303542296665,3.8687028894138136
neg,all,POLR3A,TF ChIP-seq,1,18,0.05555555555555555,3,599,0.005008347245409015,11.686274509803921,0.11194628758778385,0.4998303542296665,3.8687028894138136
neg,all,EP400,TF ChIP-seq,6,18,0.3333333333333333,106,599,0.17696160267111852,2.3254716981132075,0.11449170101115864,0.5023816880575841,1.268780182596927
neg,all,MNT,TF ChIP-seq,6,18,0.3333333333333333,106,599,0.17696160267111852,2.3254716981132075,0.11449170101115864,0.5023816880575841,1.268780182596927
neg,all,ESRRA,TF ChIP-seq,6,18,0.3333333333333333,107,599,0.17863105175292154,2.2990654205607477,0.11680504567736218,0.5081518653827124,1.252370593120646
neg,all,CTCF,TF ChIP-seq,9,18,0.5,185,599,0.3088480801335559,2.2378378378378376,0.11907798116382573,0.5136499356981974,1.159952914874947
neg,all,CTBP1,TF ChIP-seq,9,18,0.5,188,599,0.31385642737896496,2.1861702127659575,0.12217674662858413,0.5139501159830522,1.1263279071529613
neg,all,CBX1,TF ChIP-seq,2,18,0.1111111111111111,19,599,0.03171953255425709,3.8157894736842106,0.12165752225496741,0.5139501159830522,2.173284013532227
neg,all,ZNF384,TF ChIP-seq,4,18,0.2222222222222222,63,599,0.10517529215358931,2.430839002267574,0.12070941995791212,0.5139501159830522,1.3906936802990961
neg,all,SPI1,TF ChIP-seq,4,18,0.2222222222222222,64,599,0.10684474123539232,2.388392857142857,0.12585383160374705,0.5208097584252622,1.365459515641742
neg,all,DACH1,TF ChIP-seq,4,18,0.2222222222222222,64,599,0.10684474123539232,2.388392857142857,0.12585383160374705,0.5208097584252622,1.365459515641742
neg,all,ZFP36,TF ChIP-seq,3,18,0.16666666666666666,41,599,0.06844741235392321,2.7219512195121953,0.13014244253298696,0.5342137358813739,1.603532650807119
neg,all,MIER1,TF ChIP-seq,2,18,0.1111111111111111,20,599,0.0333889816360601,3.61875,0.13155321973308626,0.5356847107531273,2.098646821917297
neg,all,TAF9B,TF ChIP-seq,3,18,0.16666666666666666,42,599,0.07011686143572621,2.6523809523809523,0.13690113143337337,0.5530371103141829,1.5665956703406942
neg,all,MCM7,TF ChIP-seq,1,18,0.05555555555555555,4,599,0.00667779632721202,8.75,0.13802290557052432,0.5531784168141487,3.5037121801979914
neg,all,H3K36me3,Histone ChIP-seq,3,18,0.16666666666666666,43,599,0.07178631051752922,2.5860465116279068,0.14378869596777677,0.5717847363093623,1.53045299316396
neg,all,ZNF592,TF ChIP-seq,7,18,0.3888888888888889,132,599,0.22036727879799667,2.2513774104683195,0.14606865587614368,0.5763484173717607,1.202302644875943
neg,all,HNRNPL,TF ChIP-seq,2,18,0.1111111111111111,22,599,0.03672787979966611,3.278409090909091,0.15190397932791672,0.5829989594848575,1.959358015502654
neg,all,CUX1,TF ChIP-seq,2,18,0.1111111111111111,22,599,0.03672787979966611,3.278409090909091,0.15190397932791672,0.5829989594848575,1.959358015502654
neg,all,DIDO1,TF ChIP-seq,2,18,0.1111111111111111,22,599,0.03672787979966611,3.278409090909091,0.15190397932791672,0.5829989594848575,1.959358015502654
neg,all,CBFA2T2,TF ChIP-seq,7,18,0.3888888888888889,137,599,0.2287145242070117,2.145985401459854,0.1523356809655914,0.5829989594848575,1.1333503865431582
neg,all,GABPB1,TF ChIP-seq,5,18,0.2777777777777778,83,599,0.13856427378964942,2.391102873030584,0.1590162840411436,0.6040245416189708,1.333464362864836
neg,all,CREM,TF ChIP-seq,7,18,0.3888888888888889,142,599,0.2370617696160267,2.048015364916773,0.1611861599956611,0.6077315217614185,1.0661384636708062
neg,all,MAX,TF ChIP-seq,7,18,0.3888888888888889,144,599,0.24040066777963273,2.010732323232323,0.1654216576374667,0.6101422009961633,1.0397102008528776
neg,all,KLF13,TF ChIP-seq,3,18,0.16666666666666666,46,599,0.07679465776293823,2.4043478260869566,0.16517481601837403,0.6101422009961633,1.4264393073442498
neg,all,IFI16,TF ChIP-seq,1,18,0.05555555555555555,5,599,0.008347245409015025,6.988235294117647,0.1633751730537442,0.6101422009961633,3.211780864884548
neg,all,ZNF766,TF ChIP-seq,5,18,0.2777777777777778,87,599,0.14524207011686144,2.2634836427939877,0.16739023949287227,0.6129613805890071,1.2547411990343083
neg,all,SKIL,TF ChIP-seq,5,18,0.2777777777777778,88,599,0.14691151919866444,2.2333916083916083,0.1698438778442661,0.6175038130195103,1.23552899613616
neg,all,ZNF511,TF ChIP-seq,2,18,0.1111111111111111,24,599,0.04006677796327212,2.9947916666666665,0.17288453647496418,0.6197058384912449,1.831496249545931
neg,all,ZNF318,TF ChIP-seq,3,18,0.16666666666666666,47,599,0.07846410684474124,2.348936170212766,0.17252788961691848,0.6197058384912449,1.3931336576185749
neg,all,ZBTB7A,TF ChIP-seq,5,18,0.2777777777777778,90,599,0.15025041736227046,2.175213675213675,0.1751654063079947,0.6234908518235616,1.1976365655564374
neg,all,PHF20,TF ChIP-seq,2,18,0.1111111111111111,25,599,0.041736227045075125,2.87,0.18357030383599568,0.6399814017296014,1.7712717162035265
neg,all,CBFB,TF ChIP-seq,2,18,0.1111111111111111,25,599,0.041736227045075125,2.87,0.18357030383599568,0.6399814017296014,1.7712717162035265
neg,all,CHD2,TF ChIP-seq,2,18,0.1111111111111111,25,599,0.041736227045075125,2.87,0.18357030383599568,0.6399814017296014,1.7712717162035265
neg,all,DEAF1,TF ChIP-seq,5,18,0.2777777777777778,94,599,0.15692821368948248,2.0662847790507364,0.18739353588328775,0.6488660528203637,1.1238689741557708
neg,all,ARID3A,TF ChIP-seq,3,18,0.16666666666666666,50,599,0.08347245409015025,2.196,0.19518930958737427,0.6712929633781993,1.2969227998681654
neg,all,ATF2,TF ChIP-seq,3,18,0.16666666666666666,51,599,0.08514190317195326,2.149019607843137,0.20292696664614296,0.6873431558534536,1.2660058948907034
neg,all,FOXP1,TF ChIP-seq,2,18,0.1111111111111111,27,599,0.045075125208681135,2.6481481481481484,0.20525768111930248,0.6873431558534536,1.6573061449885556
neg,all,PRDM10,TF ChIP-seq,5,18,0.2777777777777778,98,599,0.1636060100166945,1.9662480376766092,0.20159761135661575,0.6873431558534536,1.052598187629633
neg,all,MXI1,TF ChIP-seq,2,18,0.1111111111111111,27,599,0.045075125208681135,2.6481481481481484,0.20525768111930248,0.6873431558534536,1.6573061449885556
neg,all,MAZ,TF ChIP-seq,5,18,0.2777777777777778,100,599,0.1669449081803005,1.9192307692307693,0.20938889777823252,0.6961217428155523,1.0178332930873184
neg,all,THAP7,TF ChIP-seq,1,18,0.05555555555555555,7,599,0.011686143572621035,4.974789915966387,0.2119820631363666,0.6961217428155523,2.759460231953293
neg,all,ELK1,TF ChIP-seq,1,18,0.05555555555555555,7,599,0.011686143572621035,4.974789915966387,0.2119820631363666,0.6961217428155523,2.759460231953293
neg,all,NRF1,TF ChIP-seq,5,18,0.2777777777777778,101,599,0.1686143572621035,1.8964204112718963,0.21344777840275575,0.6964417897884787,1.0006578936868484
neg,all,MAFF,TF ChIP-seq,3,18,0.16666666666666666,53,599,0.08848080133555926,2.060377358490566,0.21864782968481664,0.7043781348707068,1.2057693109414864
neg,all,FOXM1,TF ChIP-seq,3,18,0.16666666666666666,53,599,0.08848080133555926,2.060377358490566,0.21864782968481664,0.7043781348707068,1.2057693109414864
neg,all,NR2C2,TF ChIP-seq,6,18,0.3333333333333333,117,599,0.19532554257095158,2.0598290598290596,0.22491470224057658,0.7140887113676668,1.0944517139568104
neg,all,ATF4,TF ChIP-seq,3,18,0.16666666666666666,54,599,0.09015025041736227,2.0185185185185186,0.22662105315570386,0.7140887113676668,1.1764096732174099
neg,all,SP1,TF ChIP-seq,2,18,0.1111111111111111,29,599,0.048414023372287146,2.456896551724138,0.22727381383411008,0.7140887113676668,1.5509740024557492
neg,all,SIN3A,TF ChIP-seq,2,18,0.1111111111111111,29,599,0.048414023372287146,2.456896551724138,0.22727381383411008,0.7140887113676668,1.5509740024557492
neg,all,ZBTB34,TF ChIP-seq,1,18,0.05555555555555555,8,599,0.01335559265442404,4.345588235294118,0.23527323368406025,0.7290170518221925,2.5764510008656387
neg,all,NCOA4,TF ChIP-seq,1,18,0.05555555555555555,8,599,0.01335559265442404,4.345588235294118,0.23527323368406025,0.7290170518221925,2.5764510008656387
neg,all,NFIC,TF ChIP-seq,6,18,0.3333333333333333,124,599,0.20701168614357263,1.9153225806451613,0.2363218340877441,0.7290170518221925,0.98988312715885
neg,all,PML,TF ChIP-seq,3,18,0.16666666666666666,56,599,0.09348914858096828,1.9392857142857143,0.24276841149691636,0.7443922979031953,1.1191158742828504
neg,all,THRA,TF ChIP-seq,1,18,0.05555555555555555,9,599,0.015025041736227046,3.8562091503267975,0.25791317084472953,0.7501588797712418,2.4135452197297615
neg,all,ASH1L,TF ChIP-seq,1,18,0.05555555555555555,9,599,0.015025041736227046,3.8562091503267975,0.25791317084472953,0.7501588797712418,2.4135452197297615
neg,all,THRAP3,TF ChIP-seq,1,18,0.05555555555555555,9,599,0.015025041736227046,3.8562091503267975,0.25791317084472953,0.7501588797712418,2.4135452197297615
neg,all,RFX5,TF ChIP-seq,1,18,0.05555555555555555,9,599,0.015025041736227046,3.8562091503267975,0.25791317084472953,0.7501588797712418,2.4135452197297615
neg,all,CLOCK,TF ChIP-seq,1,18,0.05555555555555555,9,599,0.015025041736227046,3.8562091503267975,0.25791317084472953,0.7501588797712418,2.4135452197297615
neg,all,EP300,TF ChIP-seq,6,18,0.3333333333333333,129,599,0.21535893155258765,1.821705426356589,0.248182260257132,0.7501588797712418,0.9178261534083504
neg,all,YY1,TF ChIP-seq,4,18,0.2222222222222222,69,599,0.11519198664440734,2.1946169772256727,0.2532469873283951,0.7501588797712418,1.2442118745059978
neg,all,ZNF311,TF ChIP-seq,2,18,0.1111111111111111,31,599,0.05175292153589316,2.2903225806451615,0.24951666379391707,0.7501588797712418,1.4512705909212402
neg,all,SMC3,TF ChIP-seq,6,18,0.3333333333333333,131,599,0.21869782971619364,1.786259541984733,0.25372926595869605,0.7501588797712418,0.889569776733252
neg,all,ATF1,TF ChIP-seq,6,18,0.3333333333333333,134,599,0.22370617696160267,1.7350746268656716,0.26285959332022724,0.7602018920454299,0.847758523368537
neg,all,SMARCC2,TF ChIP-seq,4,18,0.2222222222222222,74,599,0.12353923205342238,2.027027027027027,0.2671129825148661,0.7681384638421855,1.1303224398147569
neg,all,TEAD4,TF ChIP-seq,7,18,0.3888888888888889,156,599,0.2604340567612688,1.807109557109557,0.2756525987614513,0.7882425436493187,0.8861000869199512
